ticker,name,source,status,message,parsed_facts,output_record
EGY,"VAALCO ENERGY, INC.",data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VAL,VALIRX PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VALT,VALTERRA PLATINUM LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VIP,VALUE AND INDEXED PROPERTY INCOME TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TDGB,VANECK ETFS N.V.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TEET,VANECK ETFS N.V.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TREG,VANECK ETFS N.V.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TSGB,VANECK ETFS N.V.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ANGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CEBG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CURE,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CYBG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DAGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DFNG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GDGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GDIG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GDXJ,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GFA,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GOAT,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
HDGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
HYEM,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JEDG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MOAT,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MOTU,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
NUCG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
OIGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
QNTG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
REGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
REUG,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SMGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SMOT,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TDUK,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VEGB,VANECK UCITS ETFS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VANL,VAN ELLE HOLDINGS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3AA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3AL,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3EA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3EL,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3GD,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3GP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3GS,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3GU,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3MA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3ML,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3NA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3NL,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3PA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3PL,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3RE,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3RF,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
V3RP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VAGP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VAGS,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VAGU,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VAPU,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VAPX,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VCPA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDCA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDCP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDEA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDEM,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDET,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDEV,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDJP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDNR,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDST,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDTA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDTS,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDTY,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VDUC,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VECA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VECP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VECU,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VERE,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VERX,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VETA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VETY,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VEUA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VEUD,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VFEA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGCA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGED,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGER,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGGP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGGS,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGGU,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGOV,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGPA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VGVA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VHVE,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VHYA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VHYD,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VITD,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VITS,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VJPA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VJPU,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VLDP,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VLDS,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VMID,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VMIG,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VNRA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VUAA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VUDS,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VUDY,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VUKE,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VUKG,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VUSA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VWRA,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VWRD,VANGUARD FUNDS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VANQ,VANQUIS BANKING GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VAST,VAST RESOURCES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VEL,VELOCITY COMPOSITES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VLG,VENTURE LIFE GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VRCI,VERICI DX PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VTU,VERTU MOTORS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VSVS,VESUVIUS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ENRG,VH GLOBAL ENERGY INFRASTRUCTURE PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VNET,VIANET GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VIC,VICTORIAN PLUMBING GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VCP,VICTORIA PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VCT,VICTREX PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VID,VIDENDUM PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VEID,VIETNAM ENTERPRISE INVESTMENTS LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VNH,VIETNAM HOLDING LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VOF,VINACAPITAL VIETNAM OPPORTUNITY FUND LD,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VINO,VIRGIN WINES UK PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VTY,VISTRY GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VOD,VODAFONE GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VLX,VOLEX PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VTA,VOLTA FINANCE LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FAN,VOLUTION GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VLE,VOLVERE PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VOX,VOX VALOR CAPITAL LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VSL,VPC SPECIALTY LENDING INVESTMENTS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VP,VP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
VUL,VULCAN TWO GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EWG,W.A.G PAYMENT SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
W7L,WARPAINT LONDON PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WOSG,WATCHES OF SWITZERLAND GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WATR,WATER INTELLIGENCE PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WJG,WATKIN JONES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CAKD,WAYSTONE ETF ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CAKE,WAYSTONE ETF ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DJIW,WAYSTONE ETF ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FLPE,WAYSTONE ETF ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SPWI,WAYSTONE ETF ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WEIR,WEIR GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WNX,WELLNEX LIFE LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WSG,WESTMINSTER GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
